image_id,image_path,face_confidence,detection_time,original_size,face_region_size,processed_size,face_box,min_face_size,scale_factor,ssim_score,psnr_score,mse_score,mae_score,original_blur,processed_blur,blur_degradation,original_sharpness,processed_sharpness,sharpness_degradation,original_contrast,processed_contrast,contrast_change,histogram_correlation,edge_preservation,mean_pixel_diff,std_pixel_diff,processed_path,comparison_path,original_crop_path
img_0033,images/celeb-dataset/chinese/gongli/images (65).jpeg,0.9944348931312561,0.3908562660217285,50310,475,25600,"[49, 11, 19, 25]",40,0.709,1.0,0.0,0.0,0.0,6.88437494506836,6.88437494506836,0.0,27.480522594016694,27.480522594016694,0.0,34.651134780511136,34.651134780511136,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_gongli/images/processed_faces/img_0033_processed.jpg,celebrity_mtcnn_analysis/chinese_gongli/images/side_by_side/img_0033_comparison.jpg,celebrity_mtcnn_analysis/chinese_gongli/images/original_crops/img_0033_original.jpg
img_0034,images/celeb-dataset/chinese/gongli/images - 2025-07-22T155411.066.jpeg,0.9999998807907104,0.3955850601196289,50325,9744,25600,"[49, 41, 87, 112]",40,0.709,1.0,0.0,0.0,0.0,107.38954893646242,107.38954893646242,0.0,51.795941404968616,51.795941404968616,0.0,63.39946555022477,63.39946555022477,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_gongli/images/processed_faces/img_0034_processed.jpg,celebrity_mtcnn_analysis/chinese_gongli/images/side_by_side/img_0034_comparison.jpg,celebrity_mtcnn_analysis/chinese_gongli/images/original_crops/img_0034_original.jpg
img_0035,images/celeb-dataset/chinese/gongli/images - 2025-07-22T155411.055.jpeg,0.9979440569877625,0.40143561363220215,50303,1178,25600,"[83, 27, 31, 38]",40,0.709,1.0,0.0,0.0,0.0,19.98667967376709,19.98667967376709,0.0,38.89973931829822,38.89973931829822,0.0,43.708826663576545,43.708826663576545,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_gongli/images/processed_faces/img_0035_processed.jpg,celebrity_mtcnn_analysis/chinese_gongli/images/side_by_side/img_0035_comparison.jpg,celebrity_mtcnn_analysis/chinese_gongli/images/original_crops/img_0035_original.jpg
img_0036,images/celeb-dataset/chinese/gongli/images (15).jpeg,0.9979074001312256,0.42221498489379883,50274,609,25600,"[57, 17, 21, 29]",40,0.709,1.0,0.0,0.0,0.0,5.829218743896485,5.829218743896485,0.0,26.458762926137577,26.458762926137577,0.0,39.63989489590504,39.63989489590504,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_gongli/images/processed_faces/img_0036_processed.jpg,celebrity_mtcnn_analysis/chinese_gongli/images/side_by_side/img_0036_comparison.jpg,celebrity_mtcnn_analysis/chinese_gongli/images/original_crops/img_0036_original.jpg
img_0037,images/celeb-dataset/chinese/gongli/download (5).jpeg,0.9999909996986389,0.38962268829345703,50478,6860,25600,"[80, 19, 70, 98]",40,0.709,1.0,0.0,0.0,0.0,102.78522946777345,102.78522946777345,0.0,50.69126656122389,50.69126656122389,0.0,47.449979023180106,47.449979023180106,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_gongli/images/processed_faces/img_0037_processed.jpg,celebrity_mtcnn_analysis/chinese_gongli/images/side_by_side/img_0037_comparison.jpg,celebrity_mtcnn_analysis/chinese_gongli/images/original_crops/img_0037_original.jpg
img_0038,images/celeb-dataset/chinese/gongli/images (34).jpeg,0.9999947547912598,0.8149712085723877,50451,3692,25600,"[81, 24, 52, 71]",40,0.709,1.0,0.0,0.0,0.0,22.171530859374997,22.171530859374997,0.0,28.842775277738053,28.842775277738053,0.0,35.80874734885788,35.80874734885788,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_gongli/images/processed_faces/img_0038_processed.jpg,celebrity_mtcnn_analysis/chinese_gongli/images/side_by_side/img_0038_comparison.jpg,celebrity_mtcnn_analysis/chinese_gongli/images/original_crops/img_0038_original.jpg
img_0039,images/celeb-dataset/chinese/gongli/images (12).jpeg,0.9988731741905212,0.45008039474487305,50416,1496,25600,"[87, 36, 34, 44]",40,0.709,1.0,0.0,0.0,0.0,25.28550777435303,25.28550777435303,0.0,39.38084458332276,39.38084458332276,0.0,45.6719384720248,45.6719384720248,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_gongli/images/processed_faces/img_0039_processed.jpg,celebrity_mtcnn_analysis/chinese_gongli/images/side_by_side/img_0039_comparison.jpg,celebrity_mtcnn_analysis/chinese_gongli/images/original_crops/img_0039_original.jpg
img_0040,images/celeb-dataset/chinese/gongli/images - 2025-07-22T155411.374.jpeg,0.999941349029541,0.45049118995666504,50430,7332,25600,"[74, 42, 78, 94]",40,0.709,1.0,0.0,0.0,0.0,95.64693298339844,95.64693298339844,0.0,54.52712062719525,54.52712062719525,0.0,79.4900688063784,79.4900688063784,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_gongli/images/processed_faces/img_0040_processed.jpg,celebrity_mtcnn_analysis/chinese_gongli/images/side_by_side/img_0040_comparison.jpg,celebrity_mtcnn_analysis/chinese_gongli/images/original_crops/img_0040_original.jpg
img_0041,images/celeb-dataset/chinese/gongli/images (95).jpeg,0.9960376024246216,0.44899916648864746,50490,1015,25600,"[79, 20, 29, 35]",40,0.709,1.0,0.0,0.0,0.0,17.21945311889648,17.21945311889648,0.0,41.29312798541654,41.29312798541654,0.0,52.86878494704928,52.86878494704928,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_gongli/images/processed_faces/img_0041_processed.jpg,celebrity_mtcnn_analysis/chinese_gongli/images/side_by_side/img_0041_comparison.jpg,celebrity_mtcnn_analysis/chinese_gongli/images/original_crops/img_0041_original.jpg
img_0042,images/celeb-dataset/chinese/gongli/download (18).jpeg,0.9996645450592041,0.40996766090393066,50400,792,25600,"[140, 22, 24, 33]",40,0.709,1.0,0.0,0.0,0.0,12.677773399353027,12.677773399353027,0.0,34.25236146653816,34.25236146653816,0.0,36.412132458283835,36.412132458283835,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_gongli/images/processed_faces/img_0042_processed.jpg,celebrity_mtcnn_analysis/chinese_gongli/images/side_by_side/img_0042_comparison.jpg,celebrity_mtcnn_analysis/chinese_gongli/images/original_crops/img_0042_original.jpg
img_0043,images/celeb-dataset/chinese/gongli/images (100).jpeg,0.9989005327224731,0.38313984870910645,50375,962,25600,"[50, 25, 26, 37]",40,0.709,1.0,0.0,0.0,0.0,14.249335899353024,14.249335899353024,0.0,37.731862647130264,37.731862647130264,0.0,49.10599456912553,49.10599456912553,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_gongli/images/processed_faces/img_0043_processed.jpg,celebrity_mtcnn_analysis/chinese_gongli/images/side_by_side/img_0043_comparison.jpg,celebrity_mtcnn_analysis/chinese_gongli/images/original_crops/img_0043_original.jpg
img_0044,images/celeb-dataset/chinese/gongli/images - 2025-07-22T155411.251.jpeg,0.998640239238739,0.40531039237976074,50325,8769,25600,"[66, 46, 79, 111]",40,0.709,1.0,0.0,0.0,0.0,163.8566342224121,163.8566342224121,0.0,43.7958208479737,43.7958208479737,0.0,36.008843409601546,36.008843409601546,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_gongli/images/processed_faces/img_0044_processed.jpg,celebrity_mtcnn_analysis/chinese_gongli/images/side_by_side/img_0044_comparison.jpg,celebrity_mtcnn_analysis/chinese_gongli/images/original_crops/img_0044_original.jpg
img_0045,images/celeb-dataset/chinese/gongli/images (22).jpeg,0.9998899698257446,0.39720773696899414,50325,1176,25600,"[22, 15, 28, 42]",40,0.709,1.0,0.0,0.0,0.0,13.608242112731935,13.608242112731935,0.0,32.3501991907571,32.3501991907571,0.0,43.93850299281871,43.93850299281871,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_gongli/images/processed_faces/img_0045_processed.jpg,celebrity_mtcnn_analysis/chinese_gongli/images/side_by_side/img_0045_comparison.jpg,celebrity_mtcnn_analysis/chinese_gongli/images/original_crops/img_0045_original.jpg
