image_id,image_path,face_confidence,detection_time,original_size,face_region_size,processed_size,face_box,min_face_size,scale_factor,ssim_score,psnr_score,mse_score,mae_score,original_blur,processed_blur,blur_degradation,original_sharpness,processed_sharpness,sharpness_degradation,original_contrast,processed_contrast,contrast_change,histogram_correlation,edge_preservation,mean_pixel_diff,std_pixel_diff,processed_path,comparison_path,original_crop_path
img_0036,images/celeb-dataset/chinese/yangmi/images - 2025-07-22T165146.793.jpeg,0.99978107213974,0.3928108215332031,50268,3692,25600,"[50, 38, 52, 71]",40,0.709,1.0,0.0,0.0,0.0,58.746393530273444,58.746393530273444,0.0,54.4976297945446,54.4976297945446,0.0,67.60112690256054,67.60112690256054,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_yangmi/images/processed_faces/img_0036_processed.jpg,celebrity_mtcnn_analysis/chinese_yangmi/images/side_by_side/img_0036_comparison.jpg,celebrity_mtcnn_analysis/chinese_yangmi/images/original_crops/img_0036_original.jpg
img_0037,images/celeb-dataset/chinese/yangmi/images - 2025-07-22T165147.161.jpeg,0.9999895095825195,0.40774059295654297,50325,3408,25600,"[73, 29, 48, 71]",40,0.709,1.0,0.0,0.0,0.0,39.894290277099614,39.894290277099614,0.0,54.29705807680582,54.29705807680582,0.0,70.384186923504,70.384186923504,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_yangmi/images/processed_faces/img_0037_processed.jpg,celebrity_mtcnn_analysis/chinese_yangmi/images/side_by_side/img_0037_comparison.jpg,celebrity_mtcnn_analysis/chinese_yangmi/images/original_crops/img_0037_original.jpg
img_0038,images/celeb-dataset/chinese/yangmi/images - 2025-07-22T165147.037.jpeg,0.9999687075614929,0.41125941276550293,50445,4176,25600,"[46, 36, 58, 72]",40,0.709,1.0,0.0,0.0,0.0,67.85822263183594,67.85822263183594,0.0,60.21430894571508,60.21430894571508,0.0,71.10367017926951,71.10367017926951,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_yangmi/images/processed_faces/img_0038_processed.jpg,celebrity_mtcnn_analysis/chinese_yangmi/images/side_by_side/img_0038_comparison.jpg,celebrity_mtcnn_analysis/chinese_yangmi/images/original_crops/img_0038_original.jpg
img_0040,images/celeb-dataset/chinese/yangmi/images - 2025-07-22T165147.327.jpeg,0.9997761845588684,0.3952469825744629,50244,17538,25600,"[55, 61, 111, 158]",40,0.709,1.0,0.0,0.0,0.0,223.6949021240235,223.6949021240235,0.0,62.306332535550084,62.306332535550084,0.0,70.45291166228927,70.45291166228927,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_yangmi/images/processed_faces/img_0040_processed.jpg,celebrity_mtcnn_analysis/chinese_yangmi/images/side_by_side/img_0040_comparison.jpg,celebrity_mtcnn_analysis/chinese_yangmi/images/original_crops/img_0040_original.jpg
img_0041,images/celeb-dataset/chinese/yangmi/download (5).jpeg,0.9941351413726807,0.39517664909362793,50325,3430,25600,"[69, 58, 49, 70]",40,0.709,1.0,0.0,0.0,0.0,42.04905868530273,42.04905868530273,0.0,47.03393100603018,47.03393100603018,0.0,63.00256120881551,63.00256120881551,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_yangmi/images/processed_faces/img_0041_processed.jpg,celebrity_mtcnn_analysis/chinese_yangmi/images/side_by_side/img_0041_comparison.jpg,celebrity_mtcnn_analysis/chinese_yangmi/images/original_crops/img_0041_original.jpg
img_0042,images/celeb-dataset/chinese/yangmi/images - 2025-07-22T165147.397.jpeg,0.9856656193733215,0.3926279544830322,50451,1452,25600,"[90, 23, 33, 44]",40,0.709,1.0,0.0,0.0,0.0,18.733671875,18.733671875,0.0,32.77791949977733,32.77791949977733,0.0,63.1562063241935,63.1562063241935,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_yangmi/images/processed_faces/img_0042_processed.jpg,celebrity_mtcnn_analysis/chinese_yangmi/images/side_by_side/img_0042_comparison.jpg,celebrity_mtcnn_analysis/chinese_yangmi/images/original_crops/img_0042_original.jpg
img_0043,images/celeb-dataset/chinese/yangmi/images - 2025-07-22T165146.980.jpeg,0.9995867609977722,0.9840457439422607,50318,2132,25600,"[80, 61, 41, 52]",40,0.709,1.0,0.0,0.0,0.0,15.844257737731931,15.844257737731931,0.0,33.64086749542964,33.64086749542964,0.0,36.6889781377292,36.6889781377292,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_yangmi/images/processed_faces/img_0043_processed.jpg,celebrity_mtcnn_analysis/chinese_yangmi/images/side_by_side/img_0043_comparison.jpg,celebrity_mtcnn_analysis/chinese_yangmi/images/original_crops/img_0043_original.jpg
img_0044,images/celeb-dataset/chinese/yangmi/images - 2025-07-22T165147.400.jpeg,0.999998927116394,0.4360997676849365,50325,8424,25600,"[137, 20, 78, 108]",40,0.709,1.0,0.0,0.0,0.0,103.46172870483399,103.46172870483399,0.0,55.746638583266986,55.746638583266986,0.0,55.8928377827184,55.8928377827184,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_yangmi/images/processed_faces/img_0044_processed.jpg,celebrity_mtcnn_analysis/chinese_yangmi/images/side_by_side/img_0044_comparison.jpg,celebrity_mtcnn_analysis/chinese_yangmi/images/original_crops/img_0044_original.jpg
img_0045,images/celeb-dataset/chinese/yangmi/images - 2025-07-22T165147.924.jpeg,0.9999476671218872,0.42955541610717773,50246,4680,25600,"[59, 33, 60, 78]",40,0.709,1.0,0.0,0.0,0.0,32.035557969665525,32.035557969665525,0.0,40.22440380998606,40.22440380998606,0.0,49.49052733303212,49.49052733303212,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_yangmi/images/processed_faces/img_0045_processed.jpg,celebrity_mtcnn_analysis/chinese_yangmi/images/side_by_side/img_0045_comparison.jpg,celebrity_mtcnn_analysis/chinese_yangmi/images/original_crops/img_0045_original.jpg
img_0046,images/celeb-dataset/chinese/yangmi/images (67).jpeg,0.9997001886367798,0.4075798988342285,50232,588,25600,"[73, 23, 21, 28]",40,0.709,1.0,0.0,0.0,0.0,10.447695274353027,10.447695274353027,0.0,40.74506824170201,40.74506824170201,0.0,56.56848784980221,56.56848784980221,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_yangmi/images/processed_faces/img_0046_processed.jpg,celebrity_mtcnn_analysis/chinese_yangmi/images/side_by_side/img_0046_comparison.jpg,celebrity_mtcnn_analysis/chinese_yangmi/images/original_crops/img_0046_original.jpg
